source,target,prob
đop,kojop,0.025245960978632784
đop,khop,0.025245959567958574
đop,kotop,0.025245891859950003
đop,brop,0.02523534743856038
đop,brap,0.02523534743855613
đop,adrong,0.02523421589578153
đop,biochuk,0.02523421589578153
đop,hongoi,0.02523421589578153
đop,sojak,0.02523421589578153
đop,sojonh,0.02523421589578153
đop,bođuk,0.02523407290143698
đop,jriik,0.025222765679212427
đop,drel,0.025222753785625985
ðong,gah,0.12426661920599323
ðong,holech,0.114155555765279
ðong,ttf,0.050415108492608336
ðong,bong,0.040332660682878864
ðong,ttfwih,0.035370801325241355
ðong,tovvih,0.03018408401471143
ðong,gak,0.0294248331645254
ðong,htflech,0.020130128779267897
ðong,bomot,0.018874596542612004
ðong,btfyan,0.017490197211762662
ðong,tomo,0.014358343303622696
ðong,poi,0.010990961184849997
ðong,podam,0.01087419166913445
ðong,goal,0.010524412698510156
ðong,goyil,0.010092965019947506
ðong,hoiech,0.010092408388909164
ðong,ttfmsn,0.010091073247484263
ðong,btfmtft,0.010069301378810373
ðong,ktfdti,0.010069301378810373
ðong,rhuh,0.010069301378810373
put,char,0.11185080813874267
put,phut,0.1055637476286133
put,btfngai,0.06482874516744257
put,sir,0.04168911846177568
put,misraim,0.029399038631087566
put,libi,0.027724227723184013
put,lut,0.018505147805813145
put,persd,0.017798470991502172
put,koiang,0.01779637235215811
put,misrait,0.017793266460624013
put,phuthit,0.017793266460624013
put,sunathit,0.017793266460624013
put,pan,0.017787301077311437
put,chdp,0.017731838621679572
put,ok,0.01761029635769076
put,lidi,0.017302930250597724
put,arabi,0.017301067620138864
put,put,0.01728294821686227
put,tdnh,0.017250751592204062
put,it,0.01722987977068767
33,pong,0.10389222447931755
33,kef,0.07232304260066948
33,apinh,0.054410477674776095
33,tefpung,0.05297580840904659
33,de,0.04891600665983274
33,33,0.038751352933864995
33,minh,0.03820180801377347
33,par,0.031387922409480996
33,at,0.030120791926497865
33,mcfdrp,0.02903385778455764
33,beflu,0.026487900591326483
33,kefthung,0.026487874885768908
33,pefdi,0.02648762981414756
33,kothung,0.02648754498587482
33,mi,0.02623864950680147
33,drd,0.026166365412789428
33,set,0.025935809485871767
33,buih,0.024937164082678064
33,ktfm,0.024222086911153993
33,kan,0.023144237497592236
chons,krang,0.07310368462883055
chons,toblah,0.07060540787906512
chons,thung,0.06447200394138976
chons,joh,0.06068049228644389
chons,tim,0.05691707428294167
chons,bonsai,0.0471669836962264
chons,anho,0.04706757679335179
chons,jo,0.044941508886698435
chons,konglo,0.044662908261906636
chons,kodih,0.037376146051478196
chons,tonong,0.03671794306294863
chons,adrih,0.03671103126377878
chons,kođang,0.036696668115131496
chons,trop,0.03666985601008331
chons,sin,0.0365693941260072
chons,a,0.03581170289184168
chons,doh,0.0358007175301883
chons,hoi,0.03519650192407458
chons,tam,0.030565853470589533
chons,nhi,0.02742750394238799
neuoi,wok,0.15208230861897046
neuoi,rah,0.09282437531952488
neuoi,iung,0.07000548157483627
neuoi,bu,0.055593061664405106
neuoi,hmreu,0.053240381994185106
neuoi,pochet,0.0532403331101687
neuoi,gok,0.053111040414532636
neuoi,kiopao,0.05234230010181032
neuoi,pou,0.05112063158240728
neuoi,potom,0.04901813738026728
neuoi,go,0.04030493083556537
neuoi,ji,0.03933027225392385
neuoi,kona,0.03885414169308485
neuoi,anu,0.03800119290007856
neuoi,bat,0.03667572417404939
neuoi,toch,0.028854346042682385
neuoi,todua,0.027418612145987502
neuoi,bot,0.020423172759229377
neuoi,te,0.0118626681515687
neuoi,toblah,0.009569666170824139
sons,lah,0.05306959803072199
sons,đe,0.041326856807430964
sons,wih,0.038871388143118905
sons,drah,0.03018555219198234
sons,droi,0.030185547960565485
sons,cham,0.03009707595986307
sons,wor,0.029930643490132372
sons,hrah,0.029856549318108196
sons,kram,0.02975724253052791
sons,athai,0.029529313473963214
sons,pongot,0.02951436175353446
sons,wot,0.0279538426643859
sons,ram,0.027911142355780343
sons,pođi,0.025686754443543527
sons,anhong,0.025602510180470724
sons,ier,0.02505667520193301
sons,trdm,0.0227467794789231
sons,padi,0.022746779465067007
sons,kcrnh,0.022746779188211302
sons,rowong,0.022743842220446987
xumg,hil,0.1900989927757292
xumg,yo,0.1287575512431161
xumg,jing,0.12370145439591643
xumg,mil,0.1194526090181522
xumg,kotang,0.11772406835889959
xumg,ke,0.11487048486254596
xumg,bat,0.060349941779984345
xumg,go,0.03538961789958688
xumg,bu,0.033803215772337476
xumg,todrong,0.03076062936946804
xumg,thoi,0.020452202845460194
xumg,ih,0.009035909611357593
xumg,kra,0.007108192027172252
xumg,yang,0.004131667427594648
xumg,ma,0.004126696035400056
xumg,su,0.00023676657727893214
niinh,goh,0.24446760033220583
niinh,kodih,0.13626960554296078
niinh,atau,0.12210374847507673
niinh,hloi,0.118615637611646
niinh,dong,0.11721079977422696
niinh,deh,0.08800685951272008
niinh,pogor,0.06300229403935936
niinh,bu,0.03819089540798692
niinh,bohngol,0.034800768701313926
niinh,poklaih,0.011756968321508056
niinh,đei,0.010455895394589642
niinh,arih,0.006784633847751721
niinh,uh,0.0042669679401725795
niinh,ma,0.002888510959813756
niinh,loch,0.0009539671379854698
niinh,su,0.00019987976398935754
niinh,ko,2.4967236692877812e-05
xien,chher,0.09366328800707989
xien,kong,0.079090113333799
xien,beng,0.06350310407282726
xien,petal,0.06000825107936239
xien,an,0.04745386830932954
xien,man,0.04195676988016689
xien,17kong,0.03213524821458253
xien,chcrkro,0.03213524821458253
xien,gubang,0.03213524821458253
xien,potahan,0.032135248214572025
xien,koso,0.032071583295889806
xien,gofbang,0.03206477967330549
xien,hreu,0.03144434571320799
xien,iel,0.031413629335561404
xien,ponai,0.03141089662651923
xien,brem,0.031380025269305535
xien,abi,0.031086631809562414
xien,kothao,0.0290579630360372
xien,hling,0.027721941348419567
xien,cho,0.026243041547372125
chans,bu,0.23601477484434089
chans,thuo,0.12026295119639994
chans,kum,0.07720392494541155
chans,grenbihli,0.0626799595677042
chans,kokio,0.06260124778456945
chans,jrenh,0.060645900543340986
chans,chua,0.056740073830964924
chans,kua,0.05504329958441157
chans,amang,0.048829490703632544
chans,lai,0.04320353480842396
chans,đech,0.03609131705541201
chans,brep,0.030249621680042724
chans,nhok,0.026829389301439077
chans,sroh,0.023551197831050228
chans,ropong,0.0172625172940489
chans,o,0.012439973481354399
chans,luon,0.0050831856328630255
chans,lei,0.004853873363410904
chans,krong,0.0042831925871703825
chans,ko,0.002705484277840116
hguoi,trong,0.07546033972276114
hguoi,klai,0.05485291488651515
hguoi,todeh,0.05379512748829221
hguoi,maseđon,0.05370168468912864
hguoi,yohan,0.05105550918767423
hguoi,va,0.05091915900491845
hguoi,petros,0.05009587183437981
hguoi,boluk,0.04732348065563715
hguoi,lai,0.046158151741588514
hguoi,kochang,0.04454204720771809
hguoi,pol,0.0394924007450465
hguoi,hodrol,0.039031476808183196
hguoi,komang,0.03757945395759241
hguoi,poram,0.03564037856098313
hguoi,đel,0.03482958019508465
hguoi,ra,0.03420069236014541
hguoi,uong,0.03214985207926193
hguoi,rop,0.030216880925560952
hguoi,kotong,0.02163852508600792
hguoi,juđe,0.014763978425543105
quo,chrih,0.2093677976595898
quo,botho,0.04561922313322035
quo,hobo,0.030596928384873972
quo,kua,0.026570214858267355
quo,ko,0.024846298824521208
quo,pcflei,0.01977702141979747
quo,songah,0.019711502924533553
quo,hil,0.015294695409134284
quo,iok,0.014308802821539622
quo,homet,0.013914771540674588
quo,kotang,0.01295062175069211
quo,bongai,0.011246946465549416
quo,woih,0.011227954112576695
quo,3inh,0.011180689084699786
quo,mdyang,0.011155803440467491
quo,pcfla,0.011153378079605028
quo,bral,0.011153151270344705
quo,rum,0.011144323837732275
quo,ley,0.01106987712256758
quo,seh,0.011060441767516188
thoai,thoai,0.0829095830251507
thoai,ta,0.05218190227787152
thoai,đien,0.04652619103603005
thoai,hiok,0.036064102125775335
thoai,haioh,0.029128390849470946
thoai,kana,0.023529093225846186
thoai,ronuk,0.022577561531166787
thoai,hum,0.02155704896401376
thoai,chat,0.020310458761869418
thoai,chal,0.018463896812595516
thoai,de,0.01718873199268408
thoai,ot,0.015763887934322415
thoai,nao,0.015731377103303218
thoai,lalang,0.011848297877891257
thoai,lalap,0.011848297877891257
thoai,tadua,0.011847887724512259
thoai,hcri,0.011847359601826068
thoai,hdi,0.011847233035697357
thoai,mal,0.011846222934438905
thoai,pomou,0.01184562571150684
45,45,0.1056379816662126
45,mang,0.05900256518713454
45,tuoi,0.052380763390287216
45,ktf,0.048215260608744974
45,hieu,0.04657797570492874
45,huy,0.04443174762561831
45,xi,0.039625433991044276
45,ttfgum,0.03524604465676185
45,pojam,0.0351565325225714
45,ktfm,0.03413066187761292
45,huay,0.033224880157885696
45,dech,0.03250881130859963
45,kei,0.03187001568902615
45,nggah,0.03128562130196194
45,oei,0.03059882918016081
45,yo,0.030447488665181825
45,si,0.028729363774175783
45,bok,0.022759198763115464
45,bu,0.02207553660280603
45,ttfdrong,0.021801725148571576
ðao,toklah,0.09060458496219231
ðao,toklang,0.08951407812618867
ðao,potao,0.0668617347327902
ðao,toman,0.051859881094447405
ðao,hodro,0.037408277178519696
ðao,rau,0.03729107039629327
ðao,poiao,0.037168622921013576
ðao,boi,0.033813854628164636
ðao,song,0.03365143270960808
ðao,rop,0.03295351281016841
ðao,đao,0.031534467021597935
ðao,jeriko,0.030718712188649827
ðao,linh,0.029488567472837932
ðao,kalđe,0.02933840692114151
ðao,pojua,0.02908373412022916
ðao,gla,0.028488969976987404
ðao,bobot,0.02525401684746661
ðao,pođong,0.02334944423640799
ðao,bang,0.021530490918837505
ðao,toiung,0.021411540057164866
ira,kio,0.12472998075808331
ira,buarihhodro,0.11626056478816751
ira,kuakohodai,0.11626056478816751
ira,x,0.11612700337163138
ira,chu,0.1039144279675048
ira,chocha,0.09128587705084008
ira,tocheng,0.08850577963706045
ira,kua,0.08227591598446599
ira,o,0.072566697372846
ira,tro,0.07206162798826557
ira,kodih,0.01322975846014084
ira,wa,0.0015768680239745699
ira,noh,0.0009408086632301639
ira,todrong,0.00012955554711292875
ira,bongai,0.00012762038366669377
ira,ko,6.949214841883426e-06
5,5,0.15133773354375973
5,ro,0.08180600673806977
5,đam,0.07325289072216551
5,po,0.06543918607303988
5,hoi,0.04696871907785488
5,xa,0.04642877380781004
5,phong,0.04287329463605482
5,along,0.03810931441018261
5,xo,0.027869764043581293
5,rovak,0.021219469305034978
5,vak,0.021213010800454908
5,long,0.020113568547352467
5,bo,0.018655708695327088
5,hnam,0.01830121599025736
5,pong,0.017485697923425508
5,đieu,0.016372550126278973
5,05,0.01535800376543126
5,hoek,0.011509728114965286
5,lieam,0.011509728114965286
5,songom,0.011509728114965286
48,mefdro,0.08604297652543684
48,term,0.08603981220522902
48,bupcfm,0.08020854143645365
48,tihkorb,0.08020854143645365
48,bok,0.0669561210632377
48,pcrg,0.06672172388001786
48,bier,0.06672130562088105
48,r,0.06650189865559002
48,idch,0.05698933843597679
48,perm,0.05282558062655839
48,ki,0.04744952666605172
48,kei,0.04457599771384748
48,lach,0.04232908617191249
48,dei,0.03043432948136456
48,akum,0.027787972662833612
48,n,0.02315202962716674
48,popuh,0.0213861293132113
48,bomgai,0.02108794494913047
48,hnam,0.017906030959857155
48,lu,0.007753558255050982
meu,brih,0.05518754407889024
meu,bep,0.05517823349841686
meu,uit,0.049787241537325645
meu,g,0.04502472582218025
meu,mil,0.04235104711711221
meu,ani,0.03994482340969627
meu,thuono,0.027617382859983497
meu,uak,0.027617382859983497
meu,uek,0.027617382859983497
meu,rerpong,0.027616062243475344
meu,len,0.027255536582187975
meu,tohnguat,0.026545656524772962
meu,tohnguet,0.026545656524772962
meu,tut,0.026544337816101556
meu,mol,0.026446863182635637
meu,baih,0.02594648264365536
meu,anho,0.02536045339044656
meu,tat,0.02358812781494191
meu,ameh,0.023114541284870574
meu,bia,0.02290916597314803
cafe,buot,0.15728663102499216
cafe,beng,0.15437627661967218
cafe,koka,0.08189180941390298
cafe,topung,0.08188003714212098
cafe,topei,0.08179722727897057
cafe,topu,0.081658587868402
cafe,romo,0.07540930533751736
cafe,boh,0.0658612172160981
cafe,anhem,0.06075046447567641
cafe,tech,0.05657188381860047
cafe,ka,0.04303696403106665
cafe,đong,0.031745854555378095
cafe,toh,0.022710397525790585
cafe,tom,0.005023343691811377
bo_x0002_at,obet,0.28853136248732764
bo_x0002_at,ptfjing,0.19445120952672296
bo_x0002_at,boo,0.19425561561646906
bo_x0002_at,jese,0.18862822414450467
bo_x0002_at,poiing,0.13413358822497554
v,v,0.05055637529996215
v,homu,0.033005380181815126
v,j,0.032404868756768186
v,johngom,0.025727303313898855
v,jl,0.022677530320418682
v,pocha,0.02058599414951507
v,totn,0.020585751969480082
v,kz,0.02058086594389903
v,zs,0.020573724603162983
v,uu,0.02057302508553728
v,kothopotruh,0.02042079159459279
v,kopolei,0.020386104413671967
v,joh,0.02035081526707825
v,tokech,0.02011649794077966
v,ngoaih,0.020017463582259025
v,hrap,0.019675644761693166
v,kadum,0.01946248724528161
v,neo,0.01946248724528161
v,kadong,0.019455264797846577
v,sadis,0.019302822937401015
ðin,dinhaba,0.17899855577021206
ðin,beor,0.17893636417666917
ðin,bela,0.1724818324341205
ðin,tih,0.1274053020784939
ðin,nglo,0.10076004524946675
ðin,dro,0.09731201627131673
ðin,poiei,0.08277063158993284
ðin,char,0.020249117176188745
ðin,pogor,0.013665676567086206
ðin,anan,0.012066789757961601
ðin,eđom,0.005930583974731287
ðin,kon,0.005771431189746206
ðin,polei,0.0024941985431647545
ðin,su,0.0011574552209090904
di_x0002_en,bctagai,0.08983878507006325
di_x0002_en,jahasiel,0.0897270497817285
di_x0002_en,nearia,0.08896895638843055
di_x0002_en,rephaia,0.0829368643785111
di_x0002_en,isi,0.07688711242294391
di_x0002_en,phelatia,0.07540959647058244
di_x0002_en,seir,0.07214967019636308
di_x0002_en,benaia,0.06749148428478793
di_x0002_en,usiel,0.06629133337882574
di_x0002_en,simeon,0.059481747846925476
di_x0002_en,bre,0.05543850234483796
di_x0002_en,pogor,0.04766114524980402
di_x0002_en,toring,0.03960276616367514
di_x0002_en,ling,0.022586078660365036
di_x0002_en,adrech,0.02045703119036091
di_x0002_en,pođam,0.010899012113681997
di_x0002_en,lang,0.00960249116065859
di_x0002_en,truh,0.0052727244672839
di_x0002_en,bot,0.004092506620506497
di_x0002_en,nu,0.0018962257957476475
phich,phich,0.14475126177301353
phich,thung,0.14263987327096073
phich,jesamot,0.12034303933880448
phich,pisga,0.12034303933880448
phich,jong,0.06167828310888538
phich,peor,0.05741071128421471
phich,kinerot,0.05508232848151573
phich,holech,0.049332186760039205
phich,wei,0.04535946538862438
phich,je,0.03581250422309586
phich,bet,0.025853307776975573
phich,lang,0.02459740332422298
phich,ron,0.010236683511073546
phich,bang,0.009588510477150607
phich,ap,0.008293109952653565
phich,pogor,0.008268328649094865
phich,kong,0.008265156895715532
phich,binh,0.006040845177245312
phich,goal,0.00593066441823845
phich,atol,0.0057573947903612555
tuyn,potho,0.06969365255275616
tuyn,đen,0.061208273435555564
tuyn,dot,0.058476420865187284
tuyn,tuy,0.052674113724354314
tuyn,tin,0.05047413459917586
tuyn,tol,0.04800131841539226
tuyn,toan,0.04607682008256515
tuyn,lom,0.043472627401896446
tuyn,toi,0.04077063050022438
tuyn,toman,0.03864515009047561
tuyn,hoi,0.03657734841649825
tuyn,jung,0.034196603855443736
tuyn,pham,0.028722129054960018
tuyn,lan,0.023923695161935373
tuyn,joer,0.017462779957780474
tuyn,qui,0.01742519852077826
tuyn,dinh,0.01742519144887878
tuyn,mt,0.017424495230130108
tuyn,rogei,0.017297228082599127
tuyn,dan,0.01713062888268418
philat,pilat,0.10977091586314491
philat,pong,0.10144995905247504
philat,poret,0.09406164859297987
philat,poloch,0.06951096017930578
philat,poglang,0.06938465279934533
philat,achang,0.05713403116296396
philat,jihg,0.05581960588966299
philat,iein,0.05581259556196985
philat,inhi,0.05558788154892697
philat,sesar,0.05546503817753412
philat,tom,0.04866027236312855
philat,i,0.04518416452271076
philat,bual,0.04251100110782547
philat,kotong,0.03765632507932199
philat,pok,0.0327767434745065
philat,or,0.020593229955003827
philat,juđe,0.013974850539210345
philat,yesu,0.011003068143072815
philat,linh,0.007470823179403365
philat,potao,0.002964248906049127
thav,kabat,0.05572264135908188
thav,hoia,0.05569467895447136
thav,tacheng,0.055686921000749616
thav,hal,0.05567762351732775
thav,sat,0.055585927169434855
thav,yu,0.05548791748630604
thav,ja,0.05459089129901216
thav,alah,0.053634039941924914
thav,om,0.05080694935464559
thav,huay,0.05002035327312671
thav,yo,0.048077792277038685
thav,akau,0.04403148687963979
thav,malei,0.042402054502833485
thav,mah,0.04057363553651748
thav,jo,0.03629469578850864
thav,di,0.03516989602534948
thav,topa,0.03082252268401999
thav,dom,0.028684439183393376
thav,mon,0.02372535071327469
thav,na,0.023678427557090348
cher,cher,0.2004230905281576
cher,ani,0.12830211277872752
cher,goach,0.10022863225413357
cher,alep,0.10020681507653785
cher,o,0.08884839463029703
cher,achek,0.04370782037567531
cher,agroch,0.04370782037567531
cher,eher,0.04370782037567531
cher,thar,0.04250369350387865
cher,bai,0.035456445956359786
cher,par,0.02992124050990138
cher,a,0.024920091499759905
cher,along,0.02365021881341429
cher,aleh,0.02079884639184855
cher,hloi,0.018583636065483963
cher,goech,0.016669563579873863
cher,iung,0.016471269213455177
cher,cheng,0.006000705483775669
cher,asi,0.004911472599769499
cher,đech,0.004176087051073222
uyen,chang,0.03745622699246808
uyen,grung,0.036994841340837026
uyen,war,0.03660593048308656
uyen,pler,0.03388634929755873
uyen,hnho,0.03219377900880293
uyen,honong,0.031120769622965803
uyen,klang,0.022216226865141832
uyen,lech,0.02202151156085154
uyen,tongiue,0.02108548351665869
uyen,niat,0.021085275933475832
uyen,halen,0.021076195595650684
uyen,kanao,0.021076195595650684
uyen,tatong,0.021076195595650684
uyen,brenh,0.021033916579351723
uyen,niang,0.021008496619445288
uyen,chop,0.020652552354450866
uyen,nhot,0.01965337098216996
uyen,wao,0.019520271032618473
uyen,đechyoh,0.01910256163839801
uyen,grong,0.01895717647583888
xoong,roi,0.08963982787630845
xoong,đunh,0.057409662614763414
xoong,wah,0.05630072382062548
xoong,uol,0.03848106939086454
xoong,asai,0.03820949218178279
xoong,ka,0.035078778198544644
xoong,jrok,0.03378032875437286
xoong,hla,0.03163607293724368
xoong,bich,0.02741013013071759
xoong,honoh,0.019669760188029396
xoong,boyo,0.019668840693974524
xoong,hcmguang,0.019650915623261853
xoong,sonhuol,0.019650792631061287
xoong,pochot,0.019645763609706282
xoong,hlip,0.019634331531047818
xoong,huor,0.01962531920928753
xoong,holong,0.01940548100120163
xoong,kadi,0.019341275300991667
xoong,dp,0.019337996144935556
xoong,ruk,0.019015144141202225
hlot,pođap,0.2329329024527164
hlot,yo,0.22710042576592107
hlot,bon,0.2058923494385958
hlot,au,0.18335699478478112
